province,adcode,model,regYear,regMonth,popularity
江西,360000,0797526c057dcf5b,2017,3,842
江西,360000,0797526c057dcf5b,2017,4,791
江西,360000,0797526c057dcf5b,2017,5,896
江西,360000,0797526c057dcf5b,2017,6,946
江西,360000,0797526c057dcf5b,2017,7,859
江西,360000,0797526c057dcf5b,2017,8,940
江西,360000,0797526c057dcf5b,2017,9,1060
江西,360000,0797526c057dcf5b,2017,10,1140
江西,360000,0797526c057dcf5b,2017,11,958
江西,360000,0797526c057dcf5b,2017,12,1082
江西,360000,2a2ab41f8f6ff1cb,2016,1,1387
江西,360000,2a2ab41f8f6ff1cb,2016,2,1721
江西,360000,2a2ab41f8f6ff1cb,2016,3,1365
江西,360000,2a2ab41f8f6ff1cb,2016,4,1848
江西,360000,2a2ab41f8f6ff1cb,2016,5,2093
江西,360000,2a2ab41f8f6ff1cb,2016,6,1534
江西,360000,2a2ab41f8f6ff1cb,2016,7,1649
江西,360000,2a2ab41f8f6ff1cb,2016,8,1830
江西,360000,2a2ab41f8f6ff1cb,2016,9,3647
江西,360000,2a2ab41f8f6ff1cb,2016,10,5528
江西,360000,2a2ab41f8f6ff1cb,2016,11,6068
江西,360000,2a2ab41f8f6ff1cb,2016,12,4649
江西,360000,2a2ab41f8f6ff1cb,2017,1,4376
江西,360000,2a2ab41f8f6ff1cb,2017,2,3943
江西,360000,2a2ab41f8f6ff1cb,2017,3,3939
江西,360000,2a2ab41f8f6ff1cb,2017,4,4873
江西,360000,2a2ab41f8f6ff1cb,2017,5,5131
江西,360000,2a2ab41f8f6ff1cb,2017,6,3914
江西,360000,2a2ab41f8f6ff1cb,2017,7,6664
江西,360000,2a2ab41f8f6ff1cb,2017,8,5653
江西,360000,2a2ab41f8f6ff1cb,2017,9,1411
江西,360000,2a2ab41f8f6ff1cb,2017,10,2003
江西,360000,2a2ab41f8f6ff1cb,2017,11,5227
江西,360000,2a2ab41f8f6ff1cb,2017,12,14163
江西,360000,c6cd4e0e073f5ac2,2016,1,918
江西,360000,c6cd4e0e073f5ac2,2016,2,997
江西,360000,c6cd4e0e073f5ac2,2016,3,717
江西,360000,c6cd4e0e073f5ac2,2016,4,605
江西,360000,c6cd4e0e073f5ac2,2016,5,537
江西,360000,c6cd4e0e073f5ac2,2016,6,472
江西,360000,c6cd4e0e073f5ac2,2016,7,493
江西,360000,c6cd4e0e073f5ac2,2016,8,521
江西,360000,c6cd4e0e073f5ac2,2016,9,621
江西,360000,c6cd4e0e073f5ac2,2016,10,595
江西,360000,c6cd4e0e073f5ac2,2016,11,578
江西,360000,c6cd4e0e073f5ac2,2016,12,539
江西,360000,c6cd4e0e073f5ac2,2017,1,504
江西,360000,c6cd4e0e073f5ac2,2017,2,559
江西,360000,c6cd4e0e073f5ac2,2017,3,508
江西,360000,c6cd4e0e073f5ac2,2017,4,429
江西,360000,c6cd4e0e073f5ac2,2017,5,441
江西,360000,c6cd4e0e073f5ac2,2017,6,400
江西,360000,c6cd4e0e073f5ac2,2017,7,326
江西,360000,c6cd4e0e073f5ac2,2017,8,391
江西,360000,c6cd4e0e073f5ac2,2017,9,361
江西,360000,c6cd4e0e073f5ac2,2017,10,353
江西,360000,c6cd4e0e073f5ac2,2017,11,313
江西,360000,c6cd4e0e073f5ac2,2017,12,356
江西,360000,3d7554f1f56dd664,2016,1,1170
江西,360000,3d7554f1f56dd664,2016,2,1452
江西,360000,3d7554f1f56dd664,2016,3,1030
江西,360000,3d7554f1f56dd664,2016,4,988
江西,360000,3d7554f1f56dd664,2016,5,974
江西,360000,3d7554f1f56dd664,2016,6,910
江西,360000,3d7554f1f56dd664,2016,7,887
江西,360000,3d7554f1f56dd664,2016,8,1016
江西,360000,3d7554f1f56dd664,2016,9,1326
江西,360000,3d7554f1f56dd664,2016,10,1374
江西,360000,3d7554f1f56dd664,2016,11,1248
江西,360000,3d7554f1f56dd664,2016,12,1326
江西,360000,3d7554f1f56dd664,2017,1,1489
江西,360000,3d7554f1f56dd664,2017,2,1872
江西,360000,3d7554f1f56dd664,2017,3,1477
江西,360000,3d7554f1f56dd664,2017,4,1309
江西,360000,3d7554f1f56dd664,2017,5,1364
江西,360000,3d7554f1f56dd664,2017,6,1404
江西,360000,3d7554f1f56dd664,2017,7,1371
江西,360000,3d7554f1f56dd664,2017,8,1495
江西,360000,3d7554f1f56dd664,2017,9,1552
江西,360000,3d7554f1f56dd664,2017,10,1701
江西,360000,3d7554f1f56dd664,2017,11,1645
江西,360000,3d7554f1f56dd664,2017,12,1751
江西,360000,28e29f2c03dcd84c,2016,1,338
江西,360000,28e29f2c03dcd84c,2016,2,471
江西,360000,28e29f2c03dcd84c,2016,3,298
江西,360000,28e29f2c03dcd84c,2016,4,295
江西,360000,28e29f2c03dcd84c,2016,5,308
江西,360000,28e29f2c03dcd84c,2016,6,255
江西,360000,28e29f2c03dcd84c,2016,7,208
江西,360000,28e29f2c03dcd84c,2016,8,246
江西,360000,28e29f2c03dcd84c,2016,9,296
江西,360000,28e29f2c03dcd84c,2016,10,333
江西,360000,28e29f2c03dcd84c,2016,11,288
江西,360000,28e29f2c03dcd84c,2016,12,303
江西,360000,28e29f2c03dcd84c,2017,1,337
江西,360000,28e29f2c03dcd84c,2017,2,428
江西,360000,28e29f2c03dcd84c,2017,3,380
江西,360000,28e29f2c03dcd84c,2017,4,372
江西,360000,28e29f2c03dcd84c,2017,5,366
江西,360000,28e29f2c03dcd84c,2017,6,383
江西,360000,28e29f2c03dcd84c,2017,7,315
江西,360000,28e29f2c03dcd84c,2017,8,378
江西,360000,28e29f2c03dcd84c,2017,9,457
江西,360000,28e29f2c03dcd84c,2017,10,446
江西,360000,28e29f2c03dcd84c,2017,11,395
江西,360000,28e29f2c03dcd84c,2017,12,631
江西,360000,fc32b1a017b34efe,2016,1,1803
江西,360000,fc32b1a017b34efe,2016,2,1972
江西,360000,fc32b1a017b34efe,2016,3,1328
江西,360000,fc32b1a017b34efe,2016,4,1161
江西,360000,fc32b1a017b34efe,2016,5,1098
江西,360000,fc32b1a017b34efe,2016,6,968
江西,360000,fc32b1a017b34efe,2016,7,1086
江西,360000,fc32b1a017b34efe,2016,8,1259
江西,360000,fc32b1a017b34efe,2016,9,1555
江西,360000,fc32b1a017b34efe,2016,10,1567
江西,360000,fc32b1a017b34efe,2016,11,1418
江西,360000,fc32b1a017b34efe,2016,12,1152
江西,360000,fc32b1a017b34efe,2017,1,1053
江西,360000,fc32b1a017b34efe,2017,2,1218
江西,360000,fc32b1a017b34efe,2017,3,972
江西,360000,fc32b1a017b34efe,2017,4,622
江西,360000,fc32b1a017b34efe,2017,5,658
江西,360000,fc32b1a017b34efe,2017,6,730
江西,360000,fc32b1a017b34efe,2017,7,560
江西,360000,fc32b1a017b34efe,2017,8,624
江西,360000,fc32b1a017b34efe,2017,9,863
江西,360000,fc32b1a017b34efe,2017,10,691
江西,360000,fc32b1a017b34efe,2017,11,820
江西,360000,fc32b1a017b34efe,2017,12,713
江西,360000,8c915fe4632fb9fa,2016,1,985
江西,360000,8c915fe4632fb9fa,2016,2,1107
江西,360000,8c915fe4632fb9fa,2016,3,739
江西,360000,8c915fe4632fb9fa,2016,4,724
江西,360000,8c915fe4632fb9fa,2016,5,786
江西,360000,8c915fe4632fb9fa,2016,6,777
江西,360000,8c915fe4632fb9fa,2016,7,762
江西,360000,8c915fe4632fb9fa,2016,8,777
江西,360000,8c915fe4632fb9fa,2016,9,957
江西,360000,8c915fe4632fb9fa,2016,10,941
江西,360000,8c915fe4632fb9fa,2016,11,882
江西,360000,8c915fe4632fb9fa,2016,12,844
江西,360000,8c915fe4632fb9fa,2017,1,818
江西,360000,8c915fe4632fb9fa,2017,2,969
江西,360000,8c915fe4632fb9fa,2017,3,994
江西,360000,8c915fe4632fb9fa,2017,4,895
江西,360000,8c915fe4632fb9fa,2017,5,999
江西,360000,8c915fe4632fb9fa,2017,6,972
江西,360000,8c915fe4632fb9fa,2017,7,829
江西,360000,8c915fe4632fb9fa,2017,8,857
江西,360000,8c915fe4632fb9fa,2017,9,823
江西,360000,8c915fe4632fb9fa,2017,10,938
江西,360000,8c915fe4632fb9fa,2017,11,973
江西,360000,8c915fe4632fb9fa,2017,12,897
江西,360000,936168bd4850913d,2016,1,205
江西,360000,936168bd4850913d,2016,2,188
江西,360000,936168bd4850913d,2016,3,152
江西,360000,936168bd4850913d,2016,4,123
江西,360000,936168bd4850913d,2016,5,114
江西,360000,936168bd4850913d,2016,6,107
江西,360000,936168bd4850913d,2016,7,79
江西,360000,936168bd4850913d,2016,8,66
江西,360000,936168bd4850913d,2016,9,142
江西,360000,936168bd4850913d,2016,10,97
江西,360000,936168bd4850913d,2016,11,79
江西,360000,936168bd4850913d,2016,12,51
江西,360000,936168bd4850913d,2017,1,59
江西,360000,936168bd4850913d,2017,2,100
江西,360000,936168bd4850913d,2017,3,66
江西,360000,936168bd4850913d,2017,4,53
江西,360000,936168bd4850913d,2017,5,165
江西,360000,936168bd4850913d,2017,6,152
江西,360000,936168bd4850913d,2017,7,58
江西,360000,936168bd4850913d,2017,8,84
江西,360000,936168bd4850913d,2017,9,95
江西,360000,936168bd4850913d,2017,10,98
江西,360000,936168bd4850913d,2017,11,46
江西,360000,936168bd4850913d,2017,12,114
江西,360000,06880909932890ca,2016,1,734
江西,360000,06880909932890ca,2016,2,845
江西,360000,06880909932890ca,2016,3,590
江西,360000,06880909932890ca,2016,4,577
江西,360000,06880909932890ca,2016,5,588
江西,360000,06880909932890ca,2016,6,542
江西,360000,06880909932890ca,2016,7,520
江西,360000,06880909932890ca,2016,8,601
江西,360000,06880909932890ca,2016,9,597
江西,360000,06880909932890ca,2016,10,617
江西,360000,06880909932890ca,2016,11,597
江西,360000,06880909932890ca,2016,12,630
江西,360000,06880909932890ca,2017,1,709
江西,360000,06880909932890ca,2017,2,791
江西,360000,06880909932890ca,2017,3,563
江西,360000,06880909932890ca,2017,4,506
江西,360000,06880909932890ca,2017,5,585
江西,360000,06880909932890ca,2017,6,649
江西,360000,06880909932890ca,2017,7,578
江西,360000,06880909932890ca,2017,8,594
江西,360000,06880909932890ca,2017,9,612
江西,360000,06880909932890ca,2017,10,684
江西,360000,06880909932890ca,2017,11,578
江西,360000,06880909932890ca,2017,12,567
江西,360000,d4efbebb087fd03f,2016,1,4410
江西,360000,d4efbebb087fd03f,2016,2,2102
江西,360000,d4efbebb087fd03f,2016,3,1380
江西,360000,d4efbebb087fd03f,2016,4,1331
江西,360000,d4efbebb087fd03f,2016,5,1388
江西,360000,d4efbebb087fd03f,2016,6,945
江西,360000,d4efbebb087fd03f,2016,7,807
江西,360000,d4efbebb087fd03f,2016,8,746
江西,360000,d4efbebb087fd03f,2016,9,878
江西,360000,d4efbebb087fd03f,2016,10,776
江西,360000,d4efbebb087fd03f,2016,11,808
江西,360000,d4efbebb087fd03f,2016,12,862
江西,360000,d4efbebb087fd03f,2017,1,875
江西,360000,d4efbebb087fd03f,2017,2,954
江西,360000,d4efbebb087fd03f,2017,3,7954
江西,360000,d4efbebb087fd03f,2017,4,10815
江西,360000,d4efbebb087fd03f,2017,5,1836
江西,360000,d4efbebb087fd03f,2017,6,1811
江西,360000,d4efbebb087fd03f,2017,7,1379
江西,360000,d4efbebb087fd03f,2017,8,1595
江西,360000,d4efbebb087fd03f,2017,9,1733
江西,360000,d4efbebb087fd03f,2017,10,2130
江西,360000,d4efbebb087fd03f,2017,11,10914
江西,360000,d4efbebb087fd03f,2017,12,24775
江西,360000,fde95ea242abd896,2016,1,1568
江西,360000,fde95ea242abd896,2016,2,1678
江西,360000,fde95ea242abd896,2016,3,1215
江西,360000,fde95ea242abd896,2016,4,1190
江西,360000,fde95ea242abd896,2016,5,1074
江西,360000,fde95ea242abd896,2016,6,1252
江西,360000,fde95ea242abd896,2016,7,1234
江西,360000,fde95ea242abd896,2016,8,1346
江西,360000,fde95ea242abd896,2016,9,1724
江西,360000,fde95ea242abd896,2016,10,1602
江西,360000,fde95ea242abd896,2016,11,1567
江西,360000,fde95ea242abd896,2016,12,1599
江西,360000,fde95ea242abd896,2017,1,1662
江西,360000,fde95ea242abd896,2017,2,1968
江西,360000,fde95ea242abd896,2017,3,1544
江西,360000,fde95ea242abd896,2017,4,1093
江西,360000,fde95ea242abd896,2017,5,1020
江西,360000,fde95ea242abd896,2017,6,904
江西,360000,fde95ea242abd896,2017,7,872
江西,360000,fde95ea242abd896,2017,8,1040
江西,360000,fde95ea242abd896,2017,9,1135
江西,360000,fde95ea242abd896,2017,10,1164
江西,360000,fde95ea242abd896,2017,11,1169
江西,360000,fde95ea242abd896,2017,12,849
江西,360000,f270f6a489c6a9d7,2016,1,442
江西,360000,f270f6a489c6a9d7,2016,2,397
江西,360000,f270f6a489c6a9d7,2016,3,336
江西,360000,f270f6a489c6a9d7,2016,4,321
江西,360000,f270f6a489c6a9d7,2016,5,347
江西,360000,f270f6a489c6a9d7,2016,6,341
江西,360000,f270f6a489c6a9d7,2016,7,309
江西,360000,f270f6a489c6a9d7,2016,8,315
江西,360000,f270f6a489c6a9d7,2016,9,426
江西,360000,f270f6a489c6a9d7,2016,10,390
江西,360000,f270f6a489c6a9d7,2016,11,569
江西,360000,f270f6a489c6a9d7,2016,12,800
江西,360000,f270f6a489c6a9d7,2017,1,428
江西,360000,f270f6a489c6a9d7,2017,2,485
江西,360000,f270f6a489c6a9d7,2017,3,555
江西,360000,f270f6a489c6a9d7,2017,4,693
江西,360000,f270f6a489c6a9d7,2017,5,570
江西,360000,f270f6a489c6a9d7,2017,6,851
江西,360000,f270f6a489c6a9d7,2017,7,1086
江西,360000,f270f6a489c6a9d7,2017,8,1010
江西,360000,f270f6a489c6a9d7,2017,9,155
江西,360000,f270f6a489c6a9d7,2017,10,424
江西,360000,f270f6a489c6a9d7,2017,11,1527
江西,360000,f270f6a489c6a9d7,2017,12,1926
江西,360000,cd5841d44fd7625e,2016,1,745
江西,360000,cd5841d44fd7625e,2016,2,1161
江西,360000,cd5841d44fd7625e,2016,3,771
江西,360000,cd5841d44fd7625e,2016,4,725
江西,360000,cd5841d44fd7625e,2016,5,559
江西,360000,cd5841d44fd7625e,2016,6,491
江西,360000,cd5841d44fd7625e,2016,7,419
江西,360000,cd5841d44fd7625e,2016,8,436
江西,360000,cd5841d44fd7625e,2016,9,448
江西,360000,cd5841d44fd7625e,2016,10,460
江西,360000,cd5841d44fd7625e,2016,11,434
江西,360000,cd5841d44fd7625e,2016,12,427
江西,360000,cd5841d44fd7625e,2017,1,590
江西,360000,cd5841d44fd7625e,2017,2,670
江西,360000,cd5841d44fd7625e,2017,3,539
江西,360000,cd5841d44fd7625e,2017,4,504
江西,360000,cd5841d44fd7625e,2017,5,597
江西,360000,cd5841d44fd7625e,2017,6,531
江西,360000,cd5841d44fd7625e,2017,7,511
江西,360000,cd5841d44fd7625e,2017,8,550
江西,360000,cd5841d44fd7625e,2017,9,565
江西,360000,cd5841d44fd7625e,2017,10,663
江西,360000,cd5841d44fd7625e,2017,11,704
江西,360000,cd5841d44fd7625e,2017,12,732
江西,360000,97f15de12cfabbd5,2016,1,720
江西,360000,97f15de12cfabbd5,2016,2,804
江西,360000,97f15de12cfabbd5,2016,3,609
江西,360000,97f15de12cfabbd5,2016,4,549
江西,360000,97f15de12cfabbd5,2016,5,545
江西,360000,97f15de12cfabbd5,2016,6,504
江西,360000,97f15de12cfabbd5,2016,7,459
江西,360000,97f15de12cfabbd5,2016,8,517
江西,360000,97f15de12cfabbd5,2016,9,580
江西,360000,97f15de12cfabbd5,2016,10,649
江西,360000,97f15de12cfabbd5,2016,11,615
江西,360000,97f15de12cfabbd5,2016,12,668
江西,360000,97f15de12cfabbd5,2017,1,789
江西,360000,97f15de12cfabbd5,2017,2,1000
江西,360000,97f15de12cfabbd5,2017,3,895
江西,360000,97f15de12cfabbd5,2017,4,717
江西,360000,97f15de12cfabbd5,2017,5,782
江西,360000,97f15de12cfabbd5,2017,6,819
江西,360000,97f15de12cfabbd5,2017,7,845
江西,360000,97f15de12cfabbd5,2017,8,913
江西,360000,97f15de12cfabbd5,2017,9,914
江西,360000,97f15de12cfabbd5,2017,10,962
江西,360000,97f15de12cfabbd5,2017,11,901
江西,360000,97f15de12cfabbd5,2017,12,965
江西,360000,f8a6975573af1b33,2016,1,2488
江西,360000,f8a6975573af1b33,2016,2,3391
江西,360000,f8a6975573af1b33,2016,3,1919
江西,360000,f8a6975573af1b33,2016,4,1653
江西,360000,f8a6975573af1b33,2016,5,1350
江西,360000,f8a6975573af1b33,2016,6,1379
江西,360000,f8a6975573af1b33,2016,7,1634
江西,360000,f8a6975573af1b33,2016,8,1789
江西,360000,f8a6975573af1b33,2016,9,2288
江西,360000,f8a6975573af1b33,2016,10,2540
江西,360000,f8a6975573af1b33,2016,11,2378
江西,360000,f8a6975573af1b33,2016,12,2285
江西,360000,f8a6975573af1b33,2017,1,2479
江西,360000,f8a6975573af1b33,2017,2,2948
江西,360000,f8a6975573af1b33,2017,3,2098
江西,360000,f8a6975573af1b33,2017,4,1433
江西,360000,f8a6975573af1b33,2017,5,1424
江西,360000,f8a6975573af1b33,2017,6,1434
江西,360000,f8a6975573af1b33,2017,7,1218
江西,360000,f8a6975573af1b33,2017,8,1230
江西,360000,f8a6975573af1b33,2017,9,1205
江西,360000,f8a6975573af1b33,2017,10,1289
江西,360000,f8a6975573af1b33,2017,11,1337
江西,360000,f8a6975573af1b33,2017,12,1377
江西,360000,3e21824be728cbec,2016,1,1069
江西,360000,3e21824be728cbec,2016,2,1256
江西,360000,3e21824be728cbec,2016,3,887
江西,360000,3e21824be728cbec,2016,4,828
江西,360000,3e21824be728cbec,2016,5,868
江西,360000,3e21824be728cbec,2016,6,851
江西,360000,3e21824be728cbec,2016,7,872
江西,360000,3e21824be728cbec,2016,8,931
江西,360000,3e21824be728cbec,2016,9,1047
江西,360000,3e21824be728cbec,2016,10,1128
江西,360000,3e21824be728cbec,2016,11,952
江西,360000,3e21824be728cbec,2016,12,919
江西,360000,3e21824be728cbec,2017,1,886
江西,360000,3e21824be728cbec,2017,2,996
江西,360000,3e21824be728cbec,2017,3,708
江西,360000,3e21824be728cbec,2017,4,647
江西,360000,3e21824be728cbec,2017,5,804
江西,360000,3e21824be728cbec,2017,6,655
江西,360000,3e21824be728cbec,2017,7,663
江西,360000,3e21824be728cbec,2017,8,818
江西,360000,3e21824be728cbec,2017,9,745
江西,360000,3e21824be728cbec,2017,10,774
江西,360000,3e21824be728cbec,2017,11,619
江西,360000,3e21824be728cbec,2017,12,723
江西,360000,3c974920a76ac9c1,2016,1,926
江西,360000,3c974920a76ac9c1,2016,2,1485
江西,360000,3c974920a76ac9c1,2016,3,972
江西,360000,3c974920a76ac9c1,2016,4,817
江西,360000,3c974920a76ac9c1,2016,5,778
江西,360000,3c974920a76ac9c1,2016,6,719
江西,360000,3c974920a76ac9c1,2016,7,730
江西,360000,3c974920a76ac9c1,2016,8,810
江西,360000,3c974920a76ac9c1,2016,9,1129
江西,360000,3c974920a76ac9c1,2016,10,1054
江西,360000,3c974920a76ac9c1,2016,11,993
江西,360000,3c974920a76ac9c1,2016,12,875
江西,360000,3c974920a76ac9c1,2017,1,977
江西,360000,3c974920a76ac9c1,2017,2,1169
江西,360000,3c974920a76ac9c1,2017,3,756
江西,360000,3c974920a76ac9c1,2017,4,568
江西,360000,3c974920a76ac9c1,2017,5,616
江西,360000,3c974920a76ac9c1,2017,6,584
江西,360000,3c974920a76ac9c1,2017,7,447
江西,360000,3c974920a76ac9c1,2017,8,471
江西,360000,3c974920a76ac9c1,2017,9,456
江西,360000,3c974920a76ac9c1,2017,10,658
江西,360000,3c974920a76ac9c1,2017,11,499
江西,360000,3c974920a76ac9c1,2017,12,544
江西,360000,54fc07138d70374c,2016,1,1391
江西,360000,54fc07138d70374c,2016,2,1620
江西,360000,54fc07138d70374c,2016,3,1352
江西,360000,54fc07138d70374c,2016,4,1172
江西,360000,54fc07138d70374c,2016,5,1175
江西,360000,54fc07138d70374c,2016,6,1289
江西,360000,54fc07138d70374c,2016,7,1167
江西,360000,54fc07138d70374c,2016,8,1219
江西,360000,54fc07138d70374c,2016,9,1443
江西,360000,54fc07138d70374c,2016,10,1563
江西,360000,54fc07138d70374c,2016,11,1310
江西,360000,54fc07138d70374c,2016,12,1462
江西,360000,54fc07138d70374c,2017,1,1533
江西,360000,54fc07138d70374c,2017,2,1800
江西,360000,54fc07138d70374c,2017,3,1317
江西,360000,54fc07138d70374c,2017,4,1102
江西,360000,54fc07138d70374c,2017,5,1064
江西,360000,54fc07138d70374c,2017,6,1095
江西,360000,54fc07138d70374c,2017,7,875
江西,360000,54fc07138d70374c,2017,8,898
江西,360000,54fc07138d70374c,2017,9,1004
江西,360000,54fc07138d70374c,2017,10,1067
江西,360000,54fc07138d70374c,2017,11,883
江西,360000,54fc07138d70374c,2017,12,930
江西,360000,da457d15788fe8ee,2016,1,2373
江西,360000,da457d15788fe8ee,2016,2,3399
江西,360000,da457d15788fe8ee,2016,3,2292
江西,360000,da457d15788fe8ee,2016,4,2285
江西,360000,da457d15788fe8ee,2016,5,2301
江西,360000,da457d15788fe8ee,2016,6,2076
江西,360000,da457d15788fe8ee,2016,7,2006
江西,360000,da457d15788fe8ee,2016,8,2096
江西,360000,da457d15788fe8ee,2016,9,2478
江西,360000,da457d15788fe8ee,2016,10,2692
江西,360000,da457d15788fe8ee,2016,11,2205
江西,360000,da457d15788fe8ee,2016,12,2375
江西,360000,da457d15788fe8ee,2017,1,3027
江西,360000,da457d15788fe8ee,2017,2,3328
江西,360000,da457d15788fe8ee,2017,3,2658
江西,360000,da457d15788fe8ee,2017,4,2649
江西,360000,da457d15788fe8ee,2017,5,2811
江西,360000,da457d15788fe8ee,2017,6,2612
江西,360000,da457d15788fe8ee,2017,7,2548
江西,360000,da457d15788fe8ee,2017,8,2832
江西,360000,da457d15788fe8ee,2017,9,2869
江西,360000,da457d15788fe8ee,2017,10,2919
江西,360000,da457d15788fe8ee,2017,11,2483
江西,360000,da457d15788fe8ee,2017,12,2685
江西,360000,ef76a85c4b39f693,2016,1,3423
江西,360000,ef76a85c4b39f693,2016,2,4988
江西,360000,ef76a85c4b39f693,2016,3,3453
江西,360000,ef76a85c4b39f693,2016,4,3240
江西,360000,ef76a85c4b39f693,2016,5,3251
江西,360000,ef76a85c4b39f693,2016,6,2933
江西,360000,ef76a85c4b39f693,2016,7,2963
江西,360000,ef76a85c4b39f693,2016,8,3166
江西,360000,ef76a85c4b39f693,2016,9,3857
江西,360000,ef76a85c4b39f693,2016,10,3719
江西,360000,ef76a85c4b39f693,2016,11,3178
江西,360000,ef76a85c4b39f693,2016,12,3342
江西,360000,ef76a85c4b39f693,2017,1,3815
江西,360000,ef76a85c4b39f693,2017,2,4476
江西,360000,ef76a85c4b39f693,2017,3,3603
江西,360000,ef76a85c4b39f693,2017,4,3237
江西,360000,ef76a85c4b39f693,2017,5,3332
江西,360000,ef76a85c4b39f693,2017,6,3274
江西,360000,ef76a85c4b39f693,2017,7,3169
江西,360000,ef76a85c4b39f693,2017,8,3271
江西,360000,ef76a85c4b39f693,2017,9,3167
江西,360000,ef76a85c4b39f693,2017,10,3147
江西,360000,ef76a85c4b39f693,2017,11,2741
江西,360000,ef76a85c4b39f693,2017,12,2894
江西,360000,7023efdab9cedc03,2016,1,1457
